pilot_name,team_name,track_city,dnf_percent,avg_speed,collision
19,19,9,25,108.2079804180227,1
7,7,23,26,108.46359273478576,1
8,9,8,19,120.3830113994758,1
11,11,5,21,78.00573978338537,1
3,3,22,19,73.2624060619265,1
11,11,4,8,88.29503847186896,1
5,5,8,15,144.932582127905,1
19,19,12,28,60.70527315188393,1
14,15,18,5,59.85576504410282,1
15,15,17,7,104.75402497883618,1
11,11,11,27,63.29153017517983,1
19,19,14,18,139.56335001721496,1
8,9,9,22,59.877462694281014,1
13,13,6,17,51.35461212060521,1
1,1,7,9,57.49159093928885,1
1,1,9,1,149.20734143082515,1
15,15,23,7,110.15235064033595,1
7,7,23,17,101.24047130848336,1
1,1,13,6,60.26105452188039,1
13,13,21,25,102.606071385874,1
0,0,6,13,66.85949599825923,1
17,17,18,2,82.0628993433459,1
8,9,15,20,76.41813936026453,1
18,19,12,29,69.7527047201192,1
7,7,0,20,112.26316006842772,1
13,13,6,17,51.35461212060521,1
4,5,4,2,113.56549600953008,1
10,11,10,26,134.15380324552402,1
9,9,15,21,136.3585093398859,1
7,7,17,1,144.5352264858586,1
0,0,15,14,130.20415655654222,1
18,19,8,23,116.83469789267689,1
15,15,19,16,127.45588449029424,1
14,15,23,26,92.9854789957304,1
14,15,3,16,87.82918914072421,1
15,15,1,20,89.37483931979922,1
2,3,6,13,68.72787411396932,1
19,19,15,17,105.04390601903243,1
4,5,1,10,136.9207490448958,1
1,1,6,5,145.32820825836825,1
11,11,19,3,135.78389235835124,1
2,3,13,20,50.30663184534109,1
3,3,6,18,74.3790762964811,1
2,3,18,10,121.60281331786912,1
0,0,15,20,93.27222802511812,1
10,11,20,2,62.68289208504099,1
11,11,4,8,88.29503847186896,1
17,17,17,24,51.38652101093575,1
9,9,9,22,75.591539937161,1
16,17,23,19,76.26613471859456,1
2,3,2,21,105.081610459607,1
8,9,4,11,86.91496886895845,1
6,7,11,1,147.9030998627077,1
2,3,8,1,131.29221600948816,1
4,5,3,21,100.18564557634107,1
16,17,13,3,56.073629196687335,1
5,5,19,10,130.27568189014082,1
13,13,20,8,97.4877061194112,1
1,1,21,24,79.87000603011208,1
2,3,9,28,57.66893407230667,1
2,3,8,22,134.2067028023612,1
12,13,17,7,80.96645141434652,1
2,3,9,9,91.60556269156604,1
12,13,17,6,124.9257143508976,1
13,13,8,10,110.48232666816446,1
11,11,21,21,111.1514471785859,1
4,5,19,6,88.206400845333,1
2,3,0,4,74.53844768716102,1
12,13,12,14,92.80769384250614,1
5,5,8,15,144.932582127905,1
6,7,21,12,131.57072512022313,1
0,0,1,22,142.87075107697365,1
9,9,4,0,55.13069553719804,1
16,17,1,1,115.88361116291564,1
14,15,8,27,59.4385228682267,1
7,7,1,2,52.670996060866,1
15,15,21,8,60.03719709661747,1
7,7,19,22,98.65462300053242,1
18,19,22,17,137.3843203068943,1
9,9,10,0,77.66533869654477,1
6,7,16,4,81.11615098324589,1
4,5,6,19,57.80611474134664,1
16,17,5,22,144.9783935585456,1
2,3,9,12,75.50399001200715,1
18,19,4,15,89.90525165509091,1
5,5,7,24,89.74828133276789,1
17,17,21,11,141.36243457833342,1
16,17,4,6,51.55879411091124,1
13,13,7,3,100.55268215673576,1
0,0,18,15,78.57615329815896,1
3,3,1,23,143.37103176338417,1
14,15,10,27,80.9484937808808,1
2,3,6,1,89.10004587850105,1
17,17,21,12,60.85192065649805,1
17,17,22,16,56.87682894871825,1
19,19,3,9,60.24514672500375,1
5,5,18,6,104.0918338001968,1
16,17,13,12,92.9316200000682,1
16,17,4,5,141.07842268016825,1
13,13,8,2,65.37219815566363,1
4,5,21,14,132.15203936754196,1
0,0,11,1,111.3006094881881,1
0,0,9,18,73.13692177641009,1
14,15,8,22,148.1268228110872,1
3,3,23,27,53.87078856552628,1
13,13,17,0,117.41011189805596,1
8,9,15,24,111.68124827784096,1
10,11,6,11,72.86736639175989,1
15,15,13,25,54.38160971078185,1
4,5,3,18,117.33390369709772,1
15,15,23,24,121.7985949361336,1
13,13,20,17,66.63247483489542,1
8,9,10,10,113.58287275615344,1
13,13,7,3,100.55268215673576,1
19,19,0,4,84.02458375167615,1
12,13,9,6,61.27887763346891,1
8,9,6,13,52.195121753760134,1
13,13,9,11,137.90981587000192,1
1,1,21,19,139.8507239775912,1
6,7,8,15,110.33074304245724,1
8,9,17,24,95.22629678139738,1
1,1,13,6,60.26105452188039,1
10,11,14,24,83.9961965175865,1
7,7,2,8,105.35861896938373,1
6,7,15,1,57.50712439346588,1
17,17,13,7,96.26052532902474,1
0,0,17,17,112.42097943395936,1
15,15,7,21,100.01160720905746,1
3,3,17,23,139.3985467325501,1
19,19,4,14,98.31472544055693,1
6,7,17,15,53.31739915679423,1
0,0,23,29,140.9169924646221,1
4,5,12,24,111.17471847077285,1
18,19,18,25,90.69471495415522,1
0,0,0,24,78.47851158145981,1
8,9,5,20,62.314726925659805,1
10,11,21,5,142.67730235871656,1
15,15,13,14,139.4938772657806,1
1,1,12,20,60.81814839391095,1
6,7,10,21,66.7956029251499,1
0,0,17,26,57.19802174697441,1
1,1,7,9,126.1395628988555,1
17,17,13,18,141.10172961484946,1
2,3,21,23,118.24988353694594,1
14,15,19,20,74.39032624751438,1
10,11,23,15,129.63249362366145,1
7,7,1,16,137.64569261366515,1
15,15,1,20,89.37483931979922,1
15,15,4,16,121.64868289067492,1
0,0,7,28,67.26949750610663,1
6,7,11,1,147.9030998627077,1
15,15,22,20,101.26682655089442,1
1,1,7,17,74.55442351121235,1
19,19,14,23,77.4020913183471,1
15,15,10,25,121.10688669577534,1
17,17,4,5,135.62129076947028,1
6,7,15,22,61.71125544575783,1
3,3,3,8,145.42394019290134,1
2,3,6,1,77.11613013542232,1
2,3,3,21,100.38930518707843,1
4,5,10,17,70.70042354702244,1
11,11,11,2,137.80493389675024,1
16,17,11,1,128.5845388741869,1
0,0,6,20,146.19465317636468,1
1,1,13,3,144.90986911731397,1
13,13,2,15,83.4332052612019,1
3,3,18,24,75.48632528733033,1
2,3,16,25,139.48068115255896,1
14,15,9,14,99.10418581024292,1
1,1,10,29,109.24414694623168,1
9,9,6,27,94.01100902341496,1
4,5,3,22,105.69184505449932,1
0,0,9,26,68.35887491045784,1
14,15,7,12,81.19367106305371,1
14,15,13,25,145.1494656472362,1
6,7,21,26,84.8756587106319,1
19,19,1,8,101.06265848013447,1
10,11,9,18,81.28431687665785,1
8,9,4,17,90.03163998990483,1
16,17,7,13,125.29253428774626,1
5,5,14,0,90.3584199394592,1
7,7,1,2,52.670996060866,1
12,13,15,7,66.5307318620093,1
0,0,6,15,69.93400596927087,1
13,13,12,17,109.6918487470162,1
19,19,14,28,129.43438379141477,1
16,17,18,16,84.26885486435128,1
18,19,15,14,83.10887759893546,1
2,3,16,4,80.99850734641521,1
18,19,19,25,98.52535568973322,1
8,9,17,24,95.22629678139738,1
11,11,23,9,116.9307452912014,1
5,5,22,27,93.40231876164292,1
13,13,9,25,121.18805194121244,1
8,9,3,28,87.54143766141098,1
12,13,19,1,50.06366722172229,1
6,7,2,11,113.25613731122866,1
9,9,13,18,113.31400931270008,1
13,13,0,11,115.2986064627308,1
7,7,23,0,101.36749735704626,1
9,9,7,11,120.21173174014528,1
18,19,14,2,54.25964734193928,1
19,19,10,28,72.67426904665875,1
14,15,10,17,97.47221225309244,1
17,17,20,15,106.9414239777548,1
3,3,2,14,60.787986791397685,1
16,17,4,6,51.55879411091124,1
7,7,2,5,70.56363259768416,1
7,7,8,23,85.39709130797169,1
16,17,3,9,96.8846113756942,1
6,7,5,1,127.65336710817068,1
6,7,23,12,97.25441616645378,1
0,0,14,14,78.66843331682445,1
17,17,10,28,86.04904145342648,1
1,1,23,7,132.54808776604185,1
10,11,21,2,123.32754763957102,1
7,7,18,2,149.88090473450524,1
17,17,4,5,135.62129076947028,1
15,15,22,22,119.15853960878052,1
0,0,0,17,107.84386456190128,1
4,5,3,22,105.69184505449932,1
3,3,11,24,52.32673043707384,1
11,11,22,1,107.13306689703565,1
14,15,18,5,59.85576504410282,1
5,5,18,14,87.4820234035718,1
5,5,22,0,129.21334570386557,1
3,3,17,22,51.61885569372442,1
14,15,6,4,52.807622798744646,1
12,13,12,5,107.02933107812716,1
13,13,7,20,105.43651255411194,1
8,9,0,13,92.63272486820624,1
12,13,14,29,134.73334959575809,1
12,13,19,1,50.06366722172229,1
13,13,11,7,144.05267465778388,1
12,13,17,7,80.96645141434652,1
16,17,4,21,108.58134466859158,1
8,9,19,9,149.00633218199073,1
9,9,1,1,99.42284898115756,1
2,3,7,5,104.10680230014626,1
10,11,9,15,105.4578363674384,1
19,19,3,8,128.00379742022287,1
11,11,21,21,111.1514471785859,1
7,7,18,17,118.78826071223966,1
11,11,3,9,129.35333566786403,1
6,7,16,28,112.7860636982507,1
7,7,6,17,84.33308875937276,1
7,7,1,2,52.670996060866,1
0,0,5,23,96.39209631468503,1
15,15,19,16,127.45588449029424,1
3,3,0,8,138.95540708689646,1
7,7,16,3,54.196317404498,1
7,7,10,25,130.4208281142394,1
3,3,17,22,51.61885569372442,1
19,19,18,20,147.77233534181985,1
7,7,7,26,83.08855564773174,1
13,13,2,15,83.4332052612019,1
0,0,15,20,93.27222802511812,1
7,7,8,12,127.39253602893876,1
18,19,22,11,127.79399020714813,1
17,17,17,24,51.38652101093575,1
2,3,0,12,126.56596865005037,1
16,17,2,19,141.38746014344432,1
2,3,6,16,80.64974836618536,1
9,9,0,16,147.9755247716397,1
8,9,11,18,80.85607438750573,1
3,3,13,19,111.5927672722754,1
4,5,17,16,92.85982367512511,1
1,1,21,19,139.8507239775912,1
13,13,2,9,109.47994182056354,1
0,0,22,20,144.06339783175272,1
19,19,17,0,131.94771468670564,1
19,19,3,1,126.13395371818235,1
14,15,17,24,114.59655132770718,1
2,3,3,20,51.84219021056901,1
8,9,13,2,119.30992266340994,1
17,17,0,0,93.27284531253989,1
5,5,16,10,148.18506337594508,1
18,19,14,2,54.25964734193928,1
11,11,23,9,116.9307452912014,1
7,7,18,17,118.78826071223966,1
11,11,15,28,54.42721322571688,1
13,13,1,3,124.30831115267333,1
7,7,8,13,51.40327382209703,1
10,11,15,19,147.73774063310017,1
8,9,19,0,56.19048973369928,1
15,15,17,20,59.57116844392043,1
4,5,16,13,129.49606668299973,1
18,19,11,13,105.59073385548368,1
14,15,7,2,66.43934060079675,1
5,5,3,5,56.9438503141269,1
13,13,7,20,105.43651255411194,1
10,11,17,19,131.88363798476712,1
6,7,15,22,61.71125544575783,1
17,17,17,16,84.4173464132102,1
14,15,9,14,99.10418581024292,1
18,19,14,6,105.0985483643656,1
18,19,1,8,68.75649142189309,1
9,9,1,1,99.42284898115756,1
17,17,4,1,80.4373358745495,1
13,13,2,18,138.32588655233872,1
5,5,15,10,93.65148490272531,1
7,7,10,25,130.4208281142394,1
10,11,6,11,72.86736639175989,1
11,11,23,9,116.9307452912014,1
18,19,11,25,125.7875285684252,1
5,5,10,3,54.609768156783936,1
14,15,12,9,68.56305851788191,1
17,17,18,15,63.08014183318855,1
19,19,4,14,98.31472544055693,1
1,1,16,16,117.51022496808072,1
6,7,18,13,103.39984303352992,1
7,7,1,20,107.442497895985,1
18,19,12,17,116.71257458986682,1
19,19,21,29,119.9106895804434,1
17,17,21,19,122.65762288528865,1
13,13,8,4,143.93747399242213,1
2,3,8,22,134.2067028023612,1
3,3,19,6,134.0234683447166,1
6,7,15,22,61.71125544575783,1
5,5,4,12,95.6063001711721,1
13,13,12,22,130.152781388888,1
2,3,2,0,61.941018408152026,1
18,19,17,8,90.67082060359532,1
19,19,19,5,124.02638761095552,1
1,1,5,25,149.98743050666022,1
12,13,19,26,78.14599917758301,1
6,7,13,24,91.53571026503984,1
0,0,9,3,72.92055459795101,1
10,11,4,2,121.59161847746869,1
6,7,16,9,93.46540716074766,1
17,17,21,19,122.65762288528865,1
19,19,5,11,123.88283099221636,1
18,19,9,23,100.92426495940452,1
14,15,7,2,66.43934060079675,1
17,17,8,9,148.6009399890783,1
14,15,2,7,69.9063253409518,1
11,11,11,27,63.29153017517983,1
8,9,10,10,113.58287275615344,1
17,17,20,8,122.93806831859268,1
8,9,4,21,62.64636210322255,1
4,5,20,21,125.22709428281058,1
5,5,18,6,104.0918338001968,1
1,1,23,7,50.485154236139806,1
6,7,9,15,77.1266045207227,1
2,3,8,25,62.10124208307596,1
2,3,23,15,112.29197459202092,1
15,15,15,23,120.8491036500453,1
19,19,21,1,50.67920740684072,1
16,17,2,19,141.38746014344432,1
3,3,11,24,52.32673043707384,1
13,13,2,15,83.4332052612019,1
10,11,21,5,142.67730235871656,1
1,1,16,7,131.5882934096717,1
18,19,23,24,74.662159445004,1
5,5,15,20,88.53554668418104,1
8,9,15,6,111.4475374244413,1
8,9,20,16,62.52497445197972,1
2,3,11,3,82.4138396150833,1
15,15,9,28,99.30529725818434,1
3,3,5,13,50.56697234834715,1
1,1,6,6,134.85809241700966,1
2,3,7,14,57.83372136991899,1
12,13,14,29,134.73334959575809,1
4,5,14,13,60.86796754553481,1
0,0,19,24,52.68194322559571,1
9,9,12,27,70.09380989311015,1
16,17,4,28,140.09938122620088,1
13,13,2,15,83.4332052612019,1
7,7,18,18,98.6031445612137,1
18,19,9,23,100.92426495940452,1
3,3,17,22,51.61885569372442,1
11,11,5,21,78.00573978338537,1
14,15,9,27,130.81061688781878,1
15,15,23,1,136.07397408967435,1
4,5,15,24,106.55642925989044,1
2,3,4,29,71.67251854706458,1
9,9,1,9,69.51899628375114,1
9,9,8,6,71.14963269536436,1
2,3,6,23,69.552096224104,1
15,15,3,7,77.90611581702794,1
10,11,20,8,78.13523915647662,1
17,17,14,21,94.60468367850768,1
6,7,7,14,56.42309258475981,1
11,11,2,28,118.88830117966243,1
16,17,9,23,130.70976483176028,1
12,13,8,15,68.31508008577212,1
12,13,21,8,79.22611826625621,1
11,11,18,8,110.411286874694,1
3,3,0,8,138.95540708689646,1
19,19,12,17,141.38432961274322,1
16,17,6,3,75.75884029099676,1
5,5,16,7,115.44701565598116,1
6,7,9,15,77.1266045207227,1
11,11,22,8,81.36830569077932,1
3,3,0,29,57.43443335286593,1
13,13,0,14,141.3989333095072,1
13,13,16,12,117.68898324327822,1
19,19,6,19,55.62230981897017,1
2,3,8,25,62.10124208307596,1
8,9,19,16,86.95022082354045,1
16,17,7,13,125.29253428774626,1
4,5,14,13,60.86796754553481,1
15,15,13,17,87.12767379388724,1
19,19,22,20,72.05062206501937,1
14,15,8,27,59.4385228682267,1
5,5,0,3,149.93952072000758,1
13,13,8,22,64.9124323022113,1
17,17,0,0,93.27284531253989,1
18,19,8,20,61.59656850984656,1
7,7,6,17,84.33308875937276,1
17,17,9,29,122.89963717793636,1
8,9,11,13,143.52024135629253,1
18,19,18,25,90.69471495415522,1
4,5,3,18,117.33390369709772,1
18,19,15,14,83.10887759893546,1
13,13,8,10,110.48232666816446,1
11,11,16,19,76.16436656318548,1
5,5,7,24,89.74828133276789,1
7,7,8,13,51.40327382209703,1
2,3,4,29,71.67251854706458,1
13,13,5,11,146.91153195449874,1
5,5,19,20,61.7295348543576,1
6,7,9,15,77.1266045207227,1
2,3,3,20,51.84219021056901,1
19,19,3,8,128.00379742022287,1
5,5,8,15,144.932582127905,1
3,3,3,8,145.42394019290134,1
3,3,12,7,92.37097888943472,1
2,3,3,21,100.38930518707843,1
13,13,20,17,66.63247483489542,1
17,17,11,14,76.79061770062363,1
9,9,6,23,88.73155604470792,1
17,17,15,11,101.8393604165733,1
10,11,3,29,75.63651483078755,1
10,11,4,22,68.74396007313345,1
15,15,18,26,61.39619233272929,1
19,19,19,5,124.02638761095552,1
0,0,23,23,139.96515878146823,1
2,3,8,29,112.382152281605,1
4,5,3,18,117.33390369709772,1
0,0,17,26,57.19802174697441,1
10,11,12,18,77.88491059590963,1
1,1,20,8,97.10694877421837,1
16,17,13,3,56.073629196687335,1
7,7,11,20,84.57801428549976,1
11,11,21,13,142.76730674021735,1
12,13,15,20,116.23515968002592,1
15,15,18,9,132.90488605953712,1
4,5,15,16,84.32676198309161,1
19,19,4,14,68.56423404159159,1
10,11,14,19,143.99317858160356,1
15,15,2,24,84.85074804071702,1
9,9,7,21,106.49440654319125,1
7,7,15,0,90.43243783938448,1
4,5,4,6,78.93136594730001,1
16,17,19,20,100.15063127055244,1
8,9,17,24,95.22629678139738,1
9,9,10,14,109.62378244947166,1
13,13,2,9,109.47994182056354,1
17,17,5,29,126.15756653243253,1
9,9,1,9,114.5427451646904,1
5,5,15,10,93.65148490272531,1
15,15,11,28,54.147355462948134,1
3,3,17,13,144.55498664224797,1
0,0,9,26,68.35887491045784,1
7,7,14,6,89.97144447727638,1
15,15,14,6,116.90873904513352,1
7,7,1,20,107.442497895985,1
12,13,8,12,120.04974778334984,1
3,3,13,7,111.17226163119172,1
2,3,2,29,82.42949788764183,1
14,15,19,11,109.60141689074668,1
18,19,23,26,100.02242733930868,1
18,19,8,20,61.59656850984656,1
8,9,4,11,86.91496886895845,1
6,7,3,4,84.64811010833321,1
17,17,14,21,94.60468367850768,1
7,7,10,11,57.02645837572191,1
10,11,22,13,109.1734874536052,1
1,1,17,13,144.74590224158703,1
13,13,6,27,114.31277106176856,1
17,17,5,29,126.15756653243253,1
14,15,3,16,87.82918914072421,1
0,0,9,13,111.7032758065182,1
19,19,1,13,52.92374258473117,1
0,0,5,23,96.39209631468503,1
13,13,0,11,115.2986064627308,1
7,7,23,26,108.46359273478576,1
13,13,6,17,51.35461212060521,1
17,17,6,16,80.63030865685187,1
6,7,0,27,106.33176134918948,1
0,0,20,26,74.70046937072922,1
8,9,4,11,86.91496886895845,1
17,17,4,1,80.4373358745495,1
14,15,20,24,111.82296960093076,1
14,15,17,17,124.48467567511447,1
3,3,0,29,57.43443335286593,1
1,1,0,1,98.24921435363753,1
1,1,4,6,121.10287230884684,1
7,7,1,16,137.64569261366515,1
8,9,3,28,87.54143766141098,1
16,17,6,3,75.75884029099676,1
9,9,10,0,77.66533869654477,1
10,11,0,18,136.32745578061198,1
4,5,15,8,137.0466696780667,1
8,9,17,24,95.22629678139738,1
18,19,13,12,129.0779333954772,1
17,17,20,8,122.93806831859268,1
16,17,8,17,124.04272242934826,1
2,3,2,0,61.941018408152026,1
10,11,12,18,77.88491059590963,1
14,15,22,8,81.78607764656871,1
8,9,6,3,96.16996745009574,1
13,13,20,3,66.67393185108675,1
17,17,8,18,133.10449178652638,1
7,7,14,13,115.7836117565687,1
19,19,21,29,119.9106895804434,1
17,17,21,19,122.65762288528865,1
10,11,8,21,119.2087728594775,1
15,15,6,11,53.74889004809573,1
6,7,1,0,124.71456731824314,1
19,19,12,28,60.70527315188393,1
15,15,21,8,60.03719709661747,1
16,17,1,1,115.88361116291564,1
18,19,8,17,74.8715315003125,1
6,7,13,24,91.53571026503984,1
0,0,6,18,117.1853251064022,1
7,7,4,3,67.01219440048811,1
12,13,15,7,66.5307318620093,1
13,13,6,27,114.31277106176856,1
2,3,11,3,82.4138396150833,1
5,5,22,23,67.63003968765379,1
10,11,1,11,114.67570603850608,1
18,19,22,11,127.79399020714813,1
1,1,9,1,149.20734143082515,1
15,15,23,1,136.07397408967435,1
18,19,8,17,74.8715315003125,1
1,1,8,0,66.17061452370861,1
10,11,5,0,93.89315679061444,1
17,17,10,28,86.04904145342648,1
0,0,17,26,57.19802174697441,1
6,7,2,11,113.25613731122866,1
14,15,11,1,63.230491796521314,1
4,5,5,3,58.84981266819109,1
18,19,10,19,114.44408878183371,1
3,3,19,13,100.89617962642,1
19,19,10,28,72.67426904665875,1
1,1,23,21,82.92334642734747,1
18,19,12,17,116.71257458986682,1
14,15,23,24,96.23408303894468,1
19,19,22,16,76.38854371713919,1
3,3,2,14,60.787986791397685,1
11,11,21,13,142.76730674021735,1
10,11,3,25,51.794479827938346,1
14,15,1,9,87.67396486741296,1
17,17,16,25,95.76398989664344,1
12,13,9,28,135.26696055519045,1
10,11,2,23,134.07677021686584,1
4,5,19,6,88.206400845333,1
10,11,10,26,134.15380324552402,1
5,5,7,24,89.74828133276789,1
19,19,22,7,118.70079518573988,1
14,15,22,8,81.78607764656871,1
8,9,2,12,126.93386056496512,1
1,1,10,29,109.24414694623168,1
8,9,5,1,56.91403972767861,1
10,11,14,24,83.9961965175865,1
4,5,2,10,74.42659798363579,1
18,19,23,26,100.02242733930868,1
9,9,21,7,136.02781951354845,1
4,5,1,10,136.9207490448958,1
4,5,10,17,70.70042354702244,1
1,1,5,29,59.310721836719274,1
6,7,23,10,134.8802909312305,1
0,0,17,15,77.21782903532338,1
0,0,0,10,71.83243659892563,1
7,7,23,17,101.24047130848336,1
7,7,20,9,97.60666276460375,1
4,5,10,17,70.70042354702244,1
10,11,10,26,134.15380324552402,1
4,5,15,20,104.34390426729168,1
19,19,6,19,55.62230981897017,1
4,5,14,2,125.92845789803896,1
8,9,4,21,62.64636210322255,1
14,15,20,27,56.453626501638375,1
11,11,11,2,137.80493389675024,1
14,15,5,12,144.61997005663005,1
5,5,16,7,115.44701565598116,1
2,3,11,4,60.44055684968711,1
7,7,2,8,105.35861896938373,1
13,13,2,18,138.32588655233872,1
17,17,5,29,126.15756653243253,1
8,9,16,12,111.28215068514612,1
1,1,11,22,76.09270948815806,1
8,9,17,24,95.22629678139738,1
1,1,23,7,50.485154236139806,1
13,13,12,17,109.6918487470162,1
6,7,13,24,91.53571026503984,1
11,11,22,8,81.36830569077932,1
15,15,21,8,113.47904679112936,1
10,11,21,5,142.67730235871656,1
14,15,4,21,145.75082700783568,1
10,11,9,20,64.66739678721248,1
3,3,22,3,77.72831711323607,1
6,7,18,13,103.39984303352992,1
3,3,2,14,63.89696894126493,1
19,19,15,17,105.04390601903243,1
16,17,0,18,78.82330632137608,1
0,0,15,20,93.27222802511812,1
16,17,3,25,90.6839283384414,1
12,13,12,4,70.16198315106304,1
18,19,1,8,68.75649142189309,1
3,3,23,27,53.87078856552628,1
11,11,7,24,76.96376266964671,1
13,13,7,4,132.0328360458436,1
5,5,14,0,90.3584199394592,1
0,0,22,3,58.61772987440968,1
11,11,18,8,110.411286874694,1
2,3,17,15,121.90059706436868,1
10,11,5,15,140.91066911316994,1
14,15,19,20,74.39032624751438,1
5,5,22,23,67.63003968765379,1
18,19,22,17,137.3843203068943,1
5,5,9,25,55.192161452014666,1
16,17,5,29,56.35330724325166,1
16,17,13,12,92.9316200000682,1
18,19,19,16,75.48261723153895,1
11,11,23,9,116.9307452912014,1
13,13,8,10,110.48232666816446,1
11,11,21,13,142.76730674021735,1
11,11,0,16,107.36727432600604,1
0,0,22,3,58.61772987440968,1
15,15,23,6,123.1618642385,1
0,0,23,29,140.9169924646221,1
0,0,21,22,53.91405243610925,1
5,5,18,6,104.0918338001968,1
16,17,20,16,60.289025137077616,1
2,3,9,12,75.50399001200715,1
7,7,2,28,118.09836776126603,1
0,0,17,15,77.21782903532338,1
8,9,19,16,86.95022082354045,1
14,15,23,24,96.23408303894468,1
4,5,10,6,131.21434991205376,1
8,9,10,10,113.58287275615344,1
3,3,8,28,64.75375688799888,1
7,7,3,25,127.7102796111876,1
10,11,19,0,143.6843673418838,1
17,17,22,16,56.87682894871825,1
0,0,2,5,129.8251846376991,1
13,13,10,26,84.76487990866175,1
0,0,15,9,55.21682742750605,1
15,15,17,7,104.75402497883618,1
19,19,22,24,95.35348749793488,1
15,15,3,14,124.25216500211803,1
8,9,21,6,51.71097693374095,1
12,13,5,3,124.7603530735729,1
15,15,17,7,104.75402497883618,1
9,9,8,14,143.67244667655842,1
10,11,9,15,105.4578363674384,1
14,15,9,14,99.10418581024292,1
9,9,4,5,124.45901622851842,1
9,9,1,9,69.51899628375114,1
19,19,5,23,91.20189480751208,1
17,17,19,5,131.9815523369329,1
16,17,3,4,96.29740478836388,1
13,13,12,22,130.152781388888,1
12,13,9,6,61.27887763346891,1
14,15,9,0,118.48521700525392,1
3,3,18,24,75.48632528733033,1
5,5,9,25,55.192161452014666,1
0,0,21,11,119.93200807697526,1
0,0,22,20,144.06339783175272,1
0,0,22,20,144.06339783175272,1
7,7,23,17,101.24047130848336,1
16,17,5,22,144.9783935585456,1
16,17,23,20,88.55684169223683,1
18,19,8,20,61.59656850984656,1
19,19,5,11,123.88283099221636,1
2,3,8,22,134.2067028023612,1
6,7,15,0,136.0305323650241,1
17,17,10,13,84.83619873646198,1
0,0,14,18,101.67639648165972,1
3,3,20,13,142.02473903162334,1
19,19,18,5,50.45171736620553,1
10,11,6,11,72.86736639175989,1
14,15,17,17,124.48467567511447,1
19,19,2,28,93.89748695210965,1
4,5,23,9,126.32444419086404,1
17,17,8,9,148.6009399890783,1
3,3,0,28,76.5251889448675,1
6,7,9,5,64.55882550515985,1
6,7,23,10,134.8802909312305,1
13,13,8,17,55.0475255020478,1
4,5,4,6,78.93136594730001,1
14,15,15,20,100.73142896797832,1
16,17,18,12,72.68260511708519,1
0,0,22,3,58.61772987440968,1
18,19,20,4,75.53766147121067,1
10,11,14,24,83.9961965175865,1
7,7,18,10,105.29826816238916,1
7,7,14,6,89.97144447727638,1
16,17,0,16,77.34120980996767,1
15,15,4,15,145.57750479588577,1
17,17,0,5,75.75617467440128,1
14,15,7,12,81.19367106305371,1
1,1,3,25,58.367177235135195,1
3,3,17,4,132.46438458589466,1
13,13,9,25,121.18805194121244,1
15,15,18,3,69.44956376656538,1
5,5,18,19,103.71297149601446,1
11,11,6,6,68.84708326297262,1
10,11,20,8,78.13523915647662,1
14,15,6,4,52.807622798744646,1
11,11,11,2,137.80493389675024,1
14,15,1,9,87.67396486741296,1
6,7,10,1,100.03450806216428,1
5,5,3,1,137.2345227310515,1
0,0,15,9,55.21682742750605,1
13,13,4,28,82.56277300220397,1
15,15,20,3,66.31461469784435,1
18,19,15,14,83.10887759893546,1
17,17,20,20,57.85887963816273,1
18,19,16,14,122.27508284089149,1
7,7,17,1,144.5352264858586,1
5,5,15,20,88.53554668418104,1
3,3,22,19,73.2624060619265,1
6,7,16,28,112.7860636982507,1
17,17,6,23,61.453104191686336,1
0,0,23,29,140.9169924646221,1
6,7,20,21,54.14339475119176,1
4,5,19,6,113.02809872273048,1
2,3,17,15,121.90059706436868,1
2,3,8,25,62.10124208307596,1
18,19,12,18,109.7719593234605,1
1,1,23,7,50.485154236139806,1
11,11,13,26,125.90532978482018,1
5,5,18,6,104.0918338001968,1
19,19,12,28,60.70527315188393,1
1,1,13,6,60.26105452188039,1
1,1,23,7,132.54808776604185,1
6,7,13,29,88.02957350214737,1
19,19,5,23,91.20189480751208,1
3,3,5,13,50.56697234834715,1
14,15,4,13,61.04989537571131,1
4,5,16,13,129.49606668299973,1
6,7,1,14,71.80954367020958,1
14,15,10,17,97.47221225309244,1
15,15,13,25,54.38160971078185,1
8,9,11,18,80.85607438750573,1
2,3,6,16,80.64974836618536,1
5,5,17,10,101.27203760227653,1
5,5,8,15,144.932582127905,1
12,13,11,24,50.6577358753904,1
5,5,9,25,55.192161452014666,1
5,5,22,0,129.21334570386557,1
9,9,5,8,67.77576512535721,1
13,13,8,16,105.08105992869,1
10,11,21,3,106.16445998776338,1
17,17,22,16,56.87682894871825,1
5,5,18,6,104.0918338001968,1
5,5,13,28,113.61377405959172,1
0,0,7,28,67.26949750610663,1
7,7,9,25,141.66163263809514,1
10,11,14,11,90.05802761284542,1
6,7,9,5,64.55882550515985,1
18,19,19,25,98.52535568973322,1
13,13,20,17,66.63247483489542,1
18,19,19,24,110.93320945570991,1
14,15,13,11,83.60726165293073,1
12,13,10,0,59.63317508501158,1
12,13,17,7,80.96645141434652,1
18,19,8,17,74.8715315003125,1
7,7,1,2,52.670996060866,1
19,19,21,29,119.9106895804434,1
10,11,4,2,121.59161847746869,1
5,5,14,9,54.16409579643235,1
4,5,20,7,103.22059273973753,1
